aiw,compression_ratio,coverage95,dense_params,dense_rL2,error_std_corr,experiment,final_rL2,final_source,guard_decision,nll,nu_pred,nu_rel_error,nu_true,problem,protocol_id,seed,split_id,structured_effective_params,structured_rL2,structured_trainable_params,structured_training_time_s,student_training_time_s,teacher_training_time_s,variant,timing_structured_training_time_s,timing_student_training_time_s,timing_teacher_training_time_s,Poisson_EXP_PINN.pth,model_size_Poisson_EXP_PINN.pth,Poisson_EXP_PINN_best.pth,model_size_Poisson_EXP_PINN_best.pth,Poisson_EXP_Student_MCDropout_student.pth,model_size_Poisson_EXP_Student_MCDropout_student.pth,Poisson_EXP_Student_MCDropout_student_best.pth,model_size_Poisson_EXP_Student_MCDropout_student_best.pth,Poisson_EXP_Student_MCDropout_student_mean_refined_best.pth,model_size_Poisson_EXP_Student_MCDropout_student_mean_refined_best.pth,Poisson_EXP_bayesian_structured.pth,model_size_Poisson_EXP_bayesian_structured.pth,Poisson_EXP_structured.pth,model_size_Poisson_EXP_structured.pth,decision_split,guard_decision_split,guard_final_source,guard_may_read_blind_labels,guard_guard_may_read_blind_labels,config_overrides,manifest_config_overrides,official_status,manifest_official_status,preset,manifest_preset,manifest_protocol_id,runtime_archive,manifest_runtime_archive,runtime_source_id,manifest_runtime_source_id,source_run_dir,derived_from,manifest_derived_from,reference_variant,manifest_reference_variant,source_mode,manifest_source_mode,Laplace_EXP_PINN.pth,model_size_Laplace_EXP_PINN.pth,Laplace_EXP_PINN_best.pth,model_size_Laplace_EXP_PINN_best.pth,Laplace_EXP_Student_MCDropout_student.pth,model_size_Laplace_EXP_Student_MCDropout_student.pth,Laplace_EXP_Student_MCDropout_student_best.pth,model_size_Laplace_EXP_Student_MCDropout_student_best.pth,Laplace_EXP_Student_MCDropout_student_mean_refined_best.pth,model_size_Laplace_EXP_Student_MCDropout_student_mean_refined_best.pth,Laplace_EXP_bayesian_structured.pth,model_size_Laplace_EXP_bayesian_structured.pth,Laplace_EXP_structured.pth,model_size_Laplace_EXP_structured.pth,Burgers_inv_EXP_PINN.pth,model_size_Burgers_inv_EXP_PINN.pth,Burgers_inv_EXP_PINN_best.pth,model_size_Burgers_inv_EXP_PINN_best.pth,Burgers_inv_EXP_Student_MCDropout_student.pth,model_size_Burgers_inv_EXP_Student_MCDropout_student.pth,Burgers_inv_EXP_Student_MCDropout_student_best.pth,model_size_Burgers_inv_EXP_Student_MCDropout_student_best.pth,Burgers_inv_EXP_Student_MCDropout_student_mean_refined_best.pth,model_size_Burgers_inv_EXP_Student_MCDropout_student_mean_refined_best.pth,Burgers_inv_EXP_bayesian_structured.pth,model_size_Burgers_inv_EXP_bayesian_structured.pth,Burgers_inv_EXP_structured.pth,model_size_Burgers_inv_EXP_structured.pth,calibrated_temperature,disagreement_weight,temperature_fitted_on,manifest_temperature_fitted_on,sensitivity_parameter,sensitivity_value,accepted_by_variant,guard_accepted_by_variant,accuracy_ok,guard_accuracy_ok,accuracy_ratio,guard_accuracy_ratio,accuracy_slack,guard_accuracy_slack,compression_ok,guard_compression_ok,guard_compression_ratio,dense_guard_rL2,guard_dense_guard_rL2,diagnostic_only,guard_diagnostic_only,minimum_compression_ratio,guard_minimum_compression_ratio,structured_guard_rL2,guard_structured_guard_rL2,manifest_sensitivity_parameter,manifest_sensitivity_value,uq_fields,manifest_uq_fields,stability_scope,manifest_stability_scope,inference_time_s,timing_inference_time_s,structure_discovery_time_s,timing_structure_discovery_time_s,accepted_by_guard,guard_accepted_by_guard,runtime_metrics,manifest_runtime_metrics,guard_guard_decision,unused_guard_set,guard_unused_guard_set,uses_teacher_distillation,manifest_uses_teacher_distillation,cuda_version,device_name,pytorch_version,ram_gb,teacher_params,total_wall_clock_time_s,timing_total_wall_clock_time_s,parameter_definition,manifest_parameter_definition,resource_accounting_source,manifest_resource_accounting_source,structured_checkpoint_compression_ratio,structured_original_params,nu_metric_scope,manifest_nu_metric_scope,runtime_case,manifest_runtime_case,manifest_seed
0.00012362865839400707,1.1425978217022994,0.9545714285714286,,0.000161872276866365,0.47254507647972016,uq_calibration_ablation,0.000161872276866365,dense_student,dense_student,536806.2143818275,,,,poisson,unified_blind_protocol_v1,0,poisson_seed_0,,0.0027852814693490506,,,,,disagreement_only,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,dense_student,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/poisson/disagreement_only/seed_0,results/unified_blind_protocol/main_blind/poisson/full_gbsd/seed_0,results/unified_blind_protocol/main_blind/poisson/full_gbsd/seed_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5952169723240048,1.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0001796466964485761,1.1057973843451103,0.946,,0.00018122323818367935,0.1974400213947901,uq_calibration_ablation,0.00018122323818367935,dense_student,dense_student,548242.5277543672,,,,poisson,unified_blind_protocol_v1,1,poisson_seed_1,,0.002884528348252531,,,,,disagreement_only,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,dense_student,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/poisson/disagreement_only/seed_1,results/unified_blind_protocol/main_blind/poisson/full_gbsd/seed_1,results/unified_blind_protocol/main_blind/poisson/full_gbsd/seed_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9033775938366775,1.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002605026986544132,1.1407571486105517,0.9547142857142857,,0.00019403890601379044,0.5607161847540698,uq_calibration_ablation,0.00019403890601379044,dense_student,dense_student,499346.4069388754,,,,poisson,unified_blind_protocol_v1,2,poisson_seed_2,,0.004371822894880962,,,,,disagreement_only,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,dense_student,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/poisson/disagreement_only/seed_2,results/unified_blind_protocol/main_blind/poisson/full_gbsd/seed_2,results/unified_blind_protocol/main_blind/poisson/full_gbsd/seed_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8235662158199581,1.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.389660482669057e-05,1.1318681318681318,0.9545714285714286,,0.0001584701361370743,0.24169296345172578,uq_calibration_ablation,0.0001584701361370743,dense_student,dense_student,505160.87480134185,,,,poisson,unified_blind_protocol_v1,3,poisson_seed_3,,0.0027198405341276664,,,,,disagreement_only,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,dense_student,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/poisson/disagreement_only/seed_3,results/unified_blind_protocol/main_blind/poisson/full_gbsd/seed_3,results/unified_blind_protocol/main_blind/poisson/full_gbsd/seed_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4061355191868544,1.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00020159042626164358,1.10752688172043,0.9477142857142857,,0.00019492872141373358,0.1999909462711338,uq_calibration_ablation,0.00019492872141373358,dense_student,dense_student,510882.9769197983,,,,poisson,unified_blind_protocol_v1,4,poisson_seed_4,,0.001254737437094634,,,,,disagreement_only,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,dense_student,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/poisson/disagreement_only/seed_4,results/unified_blind_protocol/main_blind/poisson/full_gbsd/seed_4,results/unified_blind_protocol/main_blind/poisson/full_gbsd/seed_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.272019475985327,1.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016615652642864732,1.9061891786687426,0.9464285714285714,,0.010900448091771257,0.43531813000502245,uq_calibration_ablation,0.010984552439673083,structured,structured,-3.7262237750039318,,,,burgers_inverse,unified_blind_protocol_v1,0,burgers_inverse_seed_0,,0.010984552439673083,,,,,temperature_plus_disagreement,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/temperature_plus_disagreement/seed_0,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_0,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058103457528242135,1.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01904083403579891,1.7104435906391897,0.9477142857142857,,0.0109242690590143,0.5575620251825958,uq_calibration_ablation,0.011125288916042041,structured,structured,-3.82473247254269,,,,burgers_inverse,unified_blind_protocol_v1,1,burgers_inverse_seed_1,,0.011125288916042041,,,,,temperature_plus_disagreement,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/temperature_plus_disagreement/seed_1,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_1,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07034567610733551,1.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013967012923527509,1.944025406907503,0.9518571428571428,,0.010868098316114046,0.5029557646657472,uq_calibration_ablation,0.010868098316114046,dense_student,dense_student,-3.9456989467474206,,,,burgers_inverse,unified_blind_protocol_v1,2,burgers_inverse_seed_2,,0.011087798571661657,,,,,temperature_plus_disagreement,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,dense_student,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/temperature_plus_disagreement/seed_2,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_2,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03305847912268642,1.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015390664999336005,1.7249031349066573,0.9464285714285714,,0.010405717571409227,0.5543088762487275,uq_calibration_ablation,0.010585379440608268,structured,structured,-3.8386130924484076,,,,burgers_inverse,unified_blind_protocol_v1,3,burgers_inverse_seed_3,,0.010585379440608268,,,,,temperature_plus_disagreement,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/temperature_plus_disagreement/seed_3,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_3,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05301605751558816,1.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013754753924217074,1.6950501903772932,0.9418571428571428,,0.010842275025121664,0.466952987500327,uq_calibration_ablation,0.010713931916089565,structured,structured,-3.7366651646825857,,,,burgers_inverse,unified_blind_protocol_v1,4,burgers_inverse_seed_4,,0.010713931916089565,,,,,temperature_plus_disagreement,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/temperature_plus_disagreement/seed_4,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_4,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04708653697194407,1.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016649893086198717,1.9061891786687426,0.9464285714285714,,0.010900448091771257,0.4299235955593048,uq_calibration_ablation,0.010984552439673083,structured,structured,-3.7241829865929645,,,,burgers_inverse,unified_blind_protocol_v1,0,burgers_inverse_seed_0,,0.010984552439673083,,,,,temperature_only,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/temperature_only/seed_0,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_0,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05826061061609586,0.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019060912496224047,1.7104435906391897,0.9472857142857143,,0.0109242690590143,0.55187773811794,uq_calibration_ablation,0.011125288916042041,structured,structured,-3.8229542232926126,,,,burgers_inverse,unified_blind_protocol_v1,1,burgers_inverse_seed_1,,0.011125288916042041,,,,,temperature_only,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/temperature_only/seed_1,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_1,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07047037031886998,0.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013970263746455311,1.944025406907503,0.9518571428571428,,0.010868098316114046,0.5020265499832732,uq_calibration_ablation,0.010868098316114046,dense_student,dense_student,-3.9450523909612087,,,,burgers_inverse,unified_blind_protocol_v1,2,burgers_inverse_seed_2,,0.011087798571661657,,,,,temperature_only,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,dense_student,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/temperature_only/seed_2,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_2,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03307940397822671,0.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015439514850340784,1.7249031349066573,0.9464285714285714,,0.010405717571409227,0.5497133658424831,uq_calibration_ablation,0.010585379440608268,structured,structured,-3.837974129702817,,,,burgers_inverse,unified_blind_protocol_v1,3,burgers_inverse_seed_3,,0.010585379440608268,,,,,temperature_only,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/temperature_only/seed_3,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_3,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053218671185413395,0.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01379476766468957,1.6950501903772932,0.942,,0.010842275025121664,0.46255142321309906,uq_calibration_ablation,0.010713931916089565,structured,structured,-3.735859858298119,,,,burgers_inverse,unified_blind_protocol_v1,4,burgers_inverse_seed_4,,0.010713931916089565,,,,,temperature_only,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/temperature_only/seed_4,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_4,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047248938267859,0.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28578300947904584,1.9061891786687426,1.0,,0.010900448091771257,0.4299235938118745,uq_calibration_ablation,0.010984552439673083,structured,structured,-1.7023438086266256,,,,burgers_inverse,unified_blind_protocol_v1,0,burgers_inverse_seed_0,,0.010984552439673083,,,,,raw_mc_dropout,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/raw_mc_dropout/seed_0,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_0,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27048123066484925,1.7104435906391897,1.0,,0.0109242690590143,0.5518777434624776,uq_calibration_ablation,0.011125288916042041,structured,structured,-1.7571687602296349,,,,burgers_inverse,unified_blind_protocol_v1,1,burgers_inverse_seed_1,,0.011125288916042041,,,,,raw_mc_dropout,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/raw_mc_dropout/seed_1,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_1,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4223251295810938,1.944025406907503,1.0,,0.010868098316114046,0.5020265455284361,uq_calibration_ablation,0.010868098316114046,dense_student,dense_student,-1.318767334776047,,,,burgers_inverse,unified_blind_protocol_v1,2,burgers_inverse_seed_2,,0.011087798571661657,,,,,raw_mc_dropout,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,dense_student,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/raw_mc_dropout/seed_2,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_2,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.29011463096827267,1.7249031349066573,1.0,,0.010405717571409227,0.5497133688449455,uq_calibration_ablation,0.010585379440608268,structured,structured,-1.6873541303722845,,,,burgers_inverse,unified_blind_protocol_v1,3,burgers_inverse_seed_3,,0.010585379440608268,,,,,raw_mc_dropout,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/raw_mc_dropout/seed_3,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_3,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.29195932182461026,1.6950501903772932,1.0,,0.010842275025121664,0.462551420191381,uq_calibration_ablation,0.010713931916089565,structured,structured,-1.68272491935412,,,,burgers_inverse,unified_blind_protocol_v1,4,burgers_inverse_seed_4,,0.010713931916089565,,,,,raw_mc_dropout,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/raw_mc_dropout/seed_4,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_4,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,guard_validation,guard_validation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01994080764317885,1.9061891786687426,0.9622857142857143,,0.010900448091771257,0.42992359385383566,uq_calibration_ablation,0.010984552439673083,structured,structured,-3.7932873271003764,,,,burgers_inverse,unified_blind_protocol_v1,0,burgers_inverse_seed_0,,0.010984552439673083,,,,,full_calibration,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/full_calibration/seed_0,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_0,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06977604329586029,,stored_main_calibration,stored_main_calibration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020792968849502505,1.7104435906391897,0.9594285714285714,,0.0109242690590143,0.5518777437853002,uq_calibration_ablation,0.011125288916042041,structured,structured,-3.8301323241825918,,,,burgers_inverse,unified_blind_protocol_v1,1,burgers_inverse_seed_1,,0.011125288916042041,,,,,full_calibration,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/full_calibration/seed_1,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_1,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07687398046255112,,stored_main_calibration,stored_main_calibration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013563645421247928,1.944025406907503,0.9504285714285714,,0.010868098316114046,0.5020265423717113,uq_calibration_ablation,0.010868098316114046,dense_student,dense_student,-3.926914909458566,,,,burgers_inverse,unified_blind_protocol_v1,2,burgers_inverse_seed_2,,0.011087798571661657,,,,,full_calibration,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,dense_student,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/full_calibration/seed_2,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_2,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0321165956556797,,stored_main_calibration,stored_main_calibration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.018586585615891965,1.7249031349066573,0.9661428571428572,,0.010405717571409227,0.5497133710152997,uq_calibration_ablation,0.010585379440608268,structured,structured,-3.895774714502957,,,,burgers_inverse,unified_blind_protocol_v1,3,burgers_inverse_seed_3,,0.010585379440608268,,,,,full_calibration,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/full_calibration/seed_3,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_3,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06406635046005249,,stored_main_calibration,stored_main_calibration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015827905467674135,1.6950501903772932,0.9554285714285714,,0.010842275025121664,0.4625514237611404,uq_calibration_ablation,0.010713931916089565,structured,structured,-3.8391228183538177,,,,burgers_inverse,unified_blind_protocol_v1,4,burgers_inverse_seed_4,,0.010713931916089565,,,,,full_calibration,,,,,,,,,,,,,,,,,,guard_validation,guard_validation,structured,0.0,0.0,,,derived_from_blind_safe_main_contract,derived_from_blind_safe_main_contract,,,unified_blind_protocol_v1,,,integrated_runtime_engine,integrated_runtime_engine,uq_calibration_ablation/burgers_inverse/full_calibration/seed_4,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_4,results/unified_blind_protocol/main_blind/burgers_inverse/full_gbsd/seed_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05421270802617073,,stored_main_calibration,stored_main_calibration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
